0:0:0:0:0:0:0:1 - - [04/Oct/2022:09:55:51 +0900] "GET /semiProject/site.webmanifest HTTP/1.1" 404 839
0:0:0:0:0:0:0:1 - - [04/Oct/2022:09:55:56 +0900] "GET /semiProject/QnA_list HTTP/1.1" 200 22226
0:0:0:0:0:0:0:1 - - [04/Oct/2022:09:55:56 +0900] "GET /semiProject/assets/vendor/hs-mega-menu/dist/hs-mega-menu.min.js HTTP/1.1" 404 890
0:0:0:0:0:0:0:1 - - [04/Oct/2022:09:55:56 +0900] "GET /semiProject/assets/vendor/bootstrap/dist/js/bootstrap.bundle.min.js HTTP/1.1" 404 898
0:0:0:0:0:0:0:1 - - [04/Oct/2022:09:55:56 +0900] "GET /semiProject/site.webmanifest HTTP/1.1" 404 839
0:0:0:0:0:0:0:1 - - [04/Oct/2022:09:55:57 +0900] "GET /semiProject/QnaView?boardNo=41 HTTP/1.1" 200 18706
0:0:0:0:0:0:0:1 - - [04/Oct/2022:09:55:57 +0900] "GET /semiProject/assets/vendor/bootstrap/dist/js/bootstrap.bundle.min.js HTTP/1.1" 404 898
0:0:0:0:0:0:0:1 - - [04/Oct/2022:09:55:57 +0900] "GET /semiProject/assets/vendor/hs-mega-menu/dist/hs-mega-menu.min.js HTTP/1.1" 404 890
0:0:0:0:0:0:0:1 - - [04/Oct/2022:09:55:57 +0900] "GET /semiProject/site.webmanifest HTTP/1.1" 404 839
0:0:0:0:0:0:0:1 - - [04/Oct/2022:09:56:10 +0900] "GET /semiProject/QnaWrite HTTP/1.1" 200 17802
0:0:0:0:0:0:0:1 - - [04/Oct/2022:09:56:10 +0900] "GET /semiProject/assets/vendor/hs-mega-menu/dist/hs-mega-menu.min.js HTTP/1.1" 404 890
0:0:0:0:0:0:0:1 - - [04/Oct/2022:09:56:10 +0900] "GET /semiProject/assets/vendor/bootstrap/dist/js/bootstrap.bundle.min.js HTTP/1.1" 404 898
0:0:0:0:0:0:0:1 - - [04/Oct/2022:09:56:10 +0900] "GET /semiProject/site.webmanifest HTTP/1.1" 404 839
0:0:0:0:0:0:0:1 - - [04/Oct/2022:09:56:22 +0900] "GET /semiProject/QnaView?boardNo=22 HTTP/1.1" 200 19001
0:0:0:0:0:0:0:1 - - [04/Oct/2022:09:56:22 +0900] "GET /semiProject/assets/vendor/hs-mega-menu/dist/hs-mega-menu.min.js HTTP/1.1" 404 890
0:0:0:0:0:0:0:1 - - [04/Oct/2022:09:56:22 +0900] "GET /semiProject/assets/vendor/bootstrap/dist/js/bootstrap.bundle.min.js HTTP/1.1" 404 898
0:0:0:0:0:0:0:1 - - [04/Oct/2022:09:56:22 +0900] "GET /semiProject/site.webmanifest HTTP/1.1" 404 839
0:0:0:0:0:0:0:1 - - [04/Oct/2022:09:58:40 +0900] "GET /semiProject/drama HTTP/1.1" 200 43978
0:0:0:0:0:0:0:1 - - [04/Oct/2022:09:58:40 +0900] "GET /semiProject/assets/vendor/hs-mega-menu/dist/hs-mega-menu.min.js HTTP/1.1" 404 890
0:0:0:0:0:0:0:1 - - [04/Oct/2022:09:58:40 +0900] "GET /semiProject/assets/vendor/bootstrap/dist/js/bootstrap.bundle.min.js HTTP/1.1" 404 898
0:0:0:0:0:0:0:1 - - [04/Oct/2022:09:58:40 +0900] "GET /semiProject/site.webmanifest HTTP/1.1" 404 839
